1898956505	2
1899192273	1
1899348934	10
1899452321	3
1899539175	1
1899640104	1
1899702230	8
1899709837	2
1899803305	1
1899910385	1
1899988601	2
1900047770	1
1900093822	1
1900096177	1
1900129370	1
1900245130	1
1900302712	2
1900355820	1
1900413517	1
1900549383	1
1900552512	13
1900886092	3
1900887504	6
1901012111	1
1901060075	1
1901100733	1
1901122663	8
1901597310	1
1901845284	1
1902060823	21
1902103370	2
1902142904	1
1902180640	2
1902231733	3
1902439835	1
1902440301	1
1902498897	15
1902619917	1
1902734354	3
1902860365	1
1903012754	1
1903015632	2
1903048480	1
1903123220	1
1903272425	1
1903520575	2
1903542717	1
1903831295	1
1904055083	2
1904085465	1
1904228041	2
1904469113	1
1904640773	1
1904671130	491
1904786621	1
1904806723	1
1904834875	2
1905043053	1
1905214717	1
1905377014	1
1905484852	2
1905543044	1
1905623155	1
1905634582	1
1905649943	1
1905655947	3
1905705472	2
1905755104	2
1905863595	1
1905895522	2
1905979662	3
1906157443	1
1906530875	2
1906604475	1
1906689041	1
1906710671	1
1906764907	2
1907029075	1
1907166177	2
1907542963	15
1907615142	1
1907706047	4
1907774694	15
1907815651	1
1907875062	4
1907883400	1
1907915273	2
1908014644	1
1908108870	1
1908155443	1
1908229381	3
1908314887	1
1908330382	2
1908480660	10
1908587361	4
1908811725	17
1908834133	1
1908842611	2
1908856963	1
1908914467	1
1908957877	1
1908967187	1
1909183420	1
1909248381	1
1909380872	1
1909622397	1
1909808284	5
1909815691	1
1909839170	1
1910077871	1
1910380137	2
1910395567	1
1910421063	4
1910577521	2
1910735460	1
1910982554	3
1911006653	1
1911247557	1
1911259284	1
1911345790	5
1911371844	1
1911451427	1
1911571681	1
1911578303	1
1911600413	1
1911630795	1
1911767681	1
1911972010	1
1912037900	39
1912045571	1
1912194797	5
1912222221	6
1912311722	1
1912367705	1
1912444151	1
1912713353	9
1912869365	5
1912882697	1
1912929155	5
1912966785	1
1913047864	1
1913068620	2
1913087767	2
1913096182	1
1913184803	1
1913371173	44
1913382117	3
1913412967	1
1913663321	1
1913682152	2
1913811992	561
1913996994	1
1914000015	1
1914010467	1
1914100420	1
1914101557	19
1914170245	1
1914201743	141
1914231565	1
1914242861	1
1914452112	6
1914505885	2
1914625231	1
1914635823	4
1914842414	1
1914863714	4
1915018060	3
1915019170	1
1915124044	1
1915237070	1
1915307954	1
1915321020	1
1915336522	1
1915390630	4
1915529831	3
1915622985	1
1915721333	2
1915784923	1
1915803662	2
1915880142	2
1915980093	1
1916102255	1
1916149295	1
1916226914	6
1916231457	1
1916248772	3
1916286545	1
1916389163	1
1916582924	1
1916686553	4
1916701681	1
1916711153	2
1916720183	2
1916725105	1
1916865997	1
1916916382	1
1916931531	3
1917288032	1
1917293193	1
1917335617	30
1917440081	4
1917575817	2
1917816927	1
1917884865	1
1918549773	1
1918601565	1
1918624677	1
1918834690	1
1918859287	1
1919175273	1
1919246071	1
1919307260	1
1919356571	1
1919503253	2
1919576752	1
1919688583	4
1919747467	1
1919780237	1
1919813345	2
1919826673	1
1919857493	2
1919883473	1
1919988364	2
1920061532	4
1920078035	1
1920119524	1
1920136013	1
1920195743	9
1920221365	1
1920420900	1
1920501992	1
1920535967	5
1920566800	58
1920678733	1
1920843634	1
1920852635	1
1920892977	1
1921017243	2
1921066184	1
1921136301	1
1921141805	11
1921183363	1
1921208427	1
1921218535	30
1921510825	1
1921545114	2
1921868697	1
1921956751	1
1922082955	1
1922128063	1
1922128571	1
1922225415	1
1922269721	1
1922291203	2
1922516812	1
1922553813	4
1922625352	2
1922689255	1
1922792091	1
1922825801	25
1922826034	2
1922987133	1
1923013807	1
1923070471	3
1923084235	1
1923119571	1
1923273575	1
1923280303	1
1923314612	11
1923319931	2
1923390687	1
1923449784	1
1923532474	1
1923639973	1
1924007153	1
1924055644	40
1924138017	13
1924371415	2
1924403584	1
1924693072	2
1925087445	1
1925092714	1
1925140804	4
1925143632	5
1925147861	2
1925159990	1
1925310412	2
1925446375	1
1925453812	2
1925471775	1
1925757100	1
1926105135	1
1926207231	1
1926652273	2
1926786203	2
1926868215	3
1926906494	1
1927026037	1
1927280967	1
1927364167	1
1927564525	2
1927593743	1
1927599361	1
1927638313	1
1927686345	3
1927814902	1
1927875420	1
1927983665	1
1928008527	1
1928124521	1
1928240144	1
1928244585	10
1928266995	1
1928300281	1
1928300393	3
1928634141	1
1928642571	4
1928832165	1
1928890491	1
1929041345	2
1929091541	1
1929091760	1
1929208785	1
1929340281	2
1929429315	1
1929589792	1
1929644930	1
1929862533	2
1929876415	2
1929936967	1
1930153461	1
1930255493	1
1930409882	2
1930625813	1
1930685963	4
1930892427	1
1931053813	1
1931079854	1
1931093993	1
1931152461	1
1931165797	6
1931238691	3
1931358544	1
1931379303	1
1931533220	3
1931606295	1
1931890934	1
1931913931	1
1932066331	2
1932108903	6
1932345525	2
1932516703	7
1932543735	12
1932604613	1
1932774831	2
1932784123	1
1932821321	4
1932942267	1
1932975993	1
1933022191	1
1933032311	107
1933041385	1
1933324977	1
1933343853	3
1933386274	3
1933840531	1
1934183965	1
1934275704	1
1934303255	11
1934500907	1
1934513891	1
1934561373	2
1934738161	7
1934824515	1
1934894807	8
1934914102	1
1934954273	1
1935045370	1
1935128867	2
1935156243	2
1935238703	7
1935398931	1
1935401640	3
1935416251	2
1935420581	1
1935481545	2
1935591865	2
1935841825	1
1936090853	2
1936265732	1
1936450050	1
1936663210	1
1936930605	1
1936939177	1
1936975481	1
1937069242	1
1937240331	1
1937244784	1
1937340730	1
1937376377	24
1937416354	1
1937451930	1
1937767910	1
1938128090	10
1938140834	1
1938165915	1
1938228114	4
1938284521	5
1938327807	1
1938361370	1
1938371917	1
1938523582	4
1938551230	1
1938657241	1
1938697505	1
1938868002	1
1938901755	4
1939063237	2
1939208222	1
1939307727	1
1939308435	9
1939417770	2
1939419914	1
1939462160	2
1939606902	1
1939716980	13
1939770157	1
1940087542	1
1940272893	1
1940275640	1
1940327624	1
1940411570	3
1940457452	1
1940590864	1
1940598373	4
1940656005	1
1940798632	7
1940944734	1
1941016871	1
1941028411	1
1941378750	5
1941655451	7
1942197283	3
1942282285	1
1942368254	1
1942381310	4
1942473263	1
1942619900	9
1942924677	1
1942954321	1
1942984603	2
1942990452	4
1943059812	11
1943096197	1
1943306413	1
1943536785	1
1943567614	2
1944182863	1
1944400895	1
1944466860	1
1944671930	4
1944830671	1
1945079117	1
1945133444	1
1945355140	1
1945473864	1
1945552960	3
1945584665	6
1945596460	1
1945805232	1
1945836305	1
1945947203	1
1945984141	39
1946039730	5
1946341447	1
1946468890	1
1946570365	1
1946600175	1
1946678500	10
1946869532	1
1947083741	4
1947089120	2
1947090944	1
1947211342	2
1947230492	1
1947319920	2
1947335820	1
1947411984	2
1947426367	2
1947649520	1
1948078922	1
1948298870	1
1948576720	1
1948609134	3
1948641290	1
1948806704	1
1948812842	1
1948819494	1
1949069123	1
1949112603	1
1949112803	1
1949251362	1
1949287574	1
1949309412	1
1949345511	1
1949377852	1
1949487254	2
1949632680	2
1949671172	2
1949691400	1
1950134592	1
1950277967	1
1950346120	1
1950493802	2
1950512640	1
1950654713	1
1950692025	1
1950818774	1
1951067587	1
1951070002	1
1951120334	1
1951149682	1
1951254014	1
1951297974	2
1951298162	19
1951309815	28
1951453380	1
1951474502	10
1951520052	1
1951761544	1
1951920390	1
1951961602	4
1952079763	1
1952111465	1
1952167633	1
1952225710	25
1952315213	1
1952356510	1
1952360390	1
1952392063	1
1952663830	1
1952668935	1
1953478671	1
1953573751	1
1953841033	1
1953958251	3
1953968155	3
1953990545	1
1954000705	8
1954209492	7
1954495521	1
1954559412	1
1954722414	1
1954911003	1
1955292790	1
1955741367	1
1955940107	1
1955955932	1
1955965387	1
1956059213	1
1956504174	1
1956533471	1
1956627453	2
1956671355	1
1956699722	6
1956700750	4
1956911795	3
1956986605	3
1957153370	1
1957177185	1
1957238233	1
1957265200	1
1957386154	1
1957405011	1
1957475307	3
1957584124	5
1957593462	3
1957598891	1
1957800054	6
1957947893	1
1958180183	2
1958193294	23
1958220302	1
1958563874	1
1958595224	2
1958818127	4
1958851170	1
1958859084	1
1958983361	1
1959005674	2
1959008741	1
1959087331	6
1959132273	1
1959185150	5
1959251471	1
1959341395	3
1959496532	1
1959514443	1
1959597655	1
1959605421	9
1959613734	1
1959888803	1
1959925004	1
1960350442	4
1960595045	1
1960785875	1
1961249374	32
1961566017	3
1961594843	2
1961642465	1
1962181937	2
1962201353	1
1962310741	15
1962606817	3
1962694071	1
1963107555	2
1963158725	1
1964021573	1
1964118853	7
1964265057	1
1964475021	1
1964494877	1
1964588084	2
1964876813	2
1965045487	1
1965104843	1
1965323577	1
1965361241	3
1965526465	2
1965567373	7
1965575074	1
1965628823	1
1965683690	1
1965831021	1
1965883932	2
1966072970	4
1966107961	1
1966199563	1
1966250264	1
1966329704	1
1966380590	1
1966472014	2
1966737611	1
1967011550	4
1967067423	1
1967191133	7
1967428152	2
1967509707	1
1967729531	1
1967962381	1
1968023981	2
1968306763	3
1968315541	1
1968357097	1
1968545540	1
1968549681	3
1968843127	1
1969170805	2
1969176463	1
1969223301	2
1969331187	1
1969487225	1
1969737530	3
1969815474	2
1969973731	1
1970123331	1
1970283564	1
1970318117	1
1970631575	1
1970782417	1
1970883503	1
1970951621	4
1971093593	1
1971348637	2
1971747904	1
1971803561	1
1971878703	2
1971885491	1
1971890324	5
1972119462	1
1972188787	1
1972300420	2
1972399782	1
1972589043	3
1972693293	1
1972699685	1
1973326124	8
1973440145	1
1973518231	1
1973600300	3
1973653185	1
1973665271	1
1973815302	1
1973893672	1
1974230380	1
1974271741	1
1974286450	1
1974400095	1
1974465712	4
1974482740	2
1974504594	2
1974575351	1
1974576991	23
1974636201	1
1974658370	1
1974659377	1
1974709505	1
1974808274	2
1974883932	1
1975168447	1
1975350433	1
1975476901	1
1975627830	1
1975655241	1
1975658271	1
1975664843	1
1975969523	1
1975995305	2
1976216567	1
1976402261	6
1977161541	2
1977181437	1
1977250900	1
1977278337	1
1977459170	9
1977460817	16
1977558893	1
1977704011	1
1977983524	1
1978325705	2
1978376481	2
1978538801	1
1978695305	2
1978875447	23
1979625242	1
1979714851	1
1980028473	1
1980140617	1
1980478177	4
1980522383	1
1980544821	1
1980547921	1
1980833587	1
1980912383	1
1980914945	1
1981307823	1
1981469420	1
1981553383	1
1982111112	1
1982118700	1
1982163497	1
1982980904	1
1983401315	1
1983440250	1
1983693223	229
1983711441	7
1983902965	1
1983913103	6
1983941535	2
1984173763	1
1984223335	1
1984876267	1
1984895831	2
1984922885	1
1985024735	5
1985053313	2
1985158961	1
1985212251	8
1985247450	1
1985393563	10
1985551380	8
1985551890	12
1985587021	5
1985630771	1
1985847531	1
1986010511	1
1986249493	1
1986319325	2
1986675644	1
1986740801	2
1987089000	1
1987543647	1
1987892803	2
1987918814	2
1988111235	4
1988180981	18
1988247561	1
1988272603	10
1988300265	1
1988310485	77
1988484805	1
1988499991	1
1988723194	1
1988800805	3
1988885364	4
1989042943	1
1989437153	1
1989464693	3
1989519725	1
1989626353	10
1989647677	1
1989660417	1
1989776164	5
1989843501	1
1989964865	1
1990306261	1
1990875274	2
1990895721	3
1991081520	1
1991096962	2
1991194723	7
1991428685	34
1991843265	1
1992120421	1
1992295213	1
1992337347	1
1992523932	7
1992613670	1
1992769421	3
1992974187	1
1993030735	2
1993078777	1
1993305471	4
1993331044	1
1993350880	6
1993545240	11
1993651035	1
1993831651	1
1993901865	1
1993956984	1
1994619150	1
1994712500	8
1994819513	1
1994998151	8
1995186735	1
1995262401	4
1995786393	2
1995839643	35
1996013971	1
1996452945	1
1996596531	2
1996646725	1
1996674503	5
1996712263	1
1996777023	1
1997345647	1
1997544897	1
1997946033	1
1997987547	1
1998114025	1
1998160875	2
1998241157	1
1998384044	1
1998514741	1
1998851681	2
1998988241	1
1999069795	1
1999607273	5
1999740801	1
1999759481	1
2000090825	1
2000149651	1
2000190945	1
2000333107	1
2000749772	1
2000896201	2
2000989041	1
2001075617	2
2001082722	1
2001206021	1
2001207803	3
2001424242	4
2001489475	4
2001616950	1
2001627641	12
2001747683	1
2002148123	11
2002555523	4
2002575703	3
2002763197	1
2003160003	1
2003217771	1
2003281307	1
2003342421	1
2003347594	2
2003824495	8
2003884457	1
2003887167	1
2003981955	1
2004349193	1
2004371293	3
2004400114	1
2004408777	9
2004588404	1
2004939077	1
2004964877	2
2004969494	2
2005047573	1
2005127421	2
2005171720	1
2005252921	5
2005745611	1
2005893034	1
2006118283	1
2006278231	5
2006292575	2
2006333785	7
2006386397	1
2006387481	12
2006455031	14
2006486073	1
2006698857	1
2006749733	3
2006918133	8
2006922583	1
2006995593	1
2006998203	2
2007049483	4
2007057013	2
2007128181	1
2007130577	1
2007230237	1
2007401797	1
2007632087	1
2007711671	1
2008182315	1
2008326357	3
2008370340	1
2008644587	1
2008779105	1
2008800974	1
2008864335	1
2009017725	6
2009280787	1
2009408557	1
2010024345	3
2010226570	1
2010431074	1
2010721297	2
2010827813	1
2010873464	2
2010874100	4
2010886150	1
2010919247	12
2010967503	1
2011031382	1
2011075080	2
2011202862	3
2011384550	1
2011483125	1
2011543171	1
2011567882	1
2011609573	2
2011661602	1
2011664292	2
2011665122	3
2011678352	2
2011744322	1
2011796120	28
2011874330	7
2011966320	2
2012400064	1
2012766142	1
2012820822	1
2012935145	1
2013302803	2
2013334181	1
2013356493	1
2013529063	2
2013574774	2
2013669652	1
2013717370	1
2013911484	1
2014015430	1
2014034660	2
2014046900	3
2014217867	1
2014254514	1
2014293657	1
2014371851	1
2014570227	1
2014618801	1
2014635495	3
2014880424	3
2015126197	1
2015183271	2
2015735691	9
2015944007	1
2016468463	1
2016843081	1
2017069251	1
2017871011	1
2017871044	10
2017963075	1
2018499075	1
2018531087	5
2018675855	1
2018901754	3
2018992784	1
2019042223	2
2019071187	1
2019633427	9
2019842447	1
2019873625	1
2019894407	1
2020423565	1
2021281201	1
2021326287	1
2022400275	1
2022830541	1
2022944657	1
2023501870	1
2023680747	1
2023791210	9
2023833992	1
2023854681	1
2024042357	1
2024448015	6
2024623547	7
2024803027	1
2024965183	1
2025231343	1
2025944645	1
2025994775	4
2026014915	4
2026193371	1
2026366955	2
2026484485	1
2026549974	1
2027489524	10
2027743775	6
2027748881	1
2027855303	1
2027884077	1
2027956853	8
2028018721	1
2028147025	1
2028360161	2
2028685805	8
2028692327	2
2028790371	1
2028810631	6
2030021905	1
2030112487	15
2030168893	1
2030232621	1
2030278523	2
2030516255	14
2030600123	1
2030635781	1
2030897981	1
2030919893	1
2031075061	1
2031081281	1
2031105895	6
2031259415	1
2031482343	5
2032136317	4
2032139271	7
2032581794	1
2032702270	1
2033043084	2
2033098385	1
2033158844	2
2033175114	41
2033196255	2
2033259875	1
2033304885	6
2033411965	2
2034031002	1
2034140794	3
2034403760	23
2034537527	1
2034565060	2
2035068422	2
2035272955	1
2035356604	1
2035385603	1
2035908065	1
2036057572	3
2036145977	1
2036345555	2
2036357184	1
2036502345	2
2037441407	1
2037523341	1
2037660701	2
2039159481	2
2039610063	1
2039753730	20
2039753857	7
2039753987	58
2039775200	1
2039924723	1
2039943551	3
2039953834	1
2039970983	1
2040055821	1
2040103371	1
2040364057	43
2040531093	1
2040692053	1
2040921197	1
2041042155	1
2041077487	2
2041291667	31
2041672251	13
2042015153	6
2042019413	8
2042166573	1
2042467747	1
2042642991	2
2042697783	5
2042714421	1
2042750147	8
2042991515	1
2043123631	2
2043315071	1
2043380211	2
2043507173	1
2043849437	2
2043857345	1
2044126551	2
2044145800	14
2044390251	1
2044554147	1
2045015522	1
2045110703	1
2045158511	6
2045219632	2
2045799075	3
2045873540	1
2046224093	1
2046771015	1
2047360935	1
2047366025	1
2047613403	2
2047660783	1
2047893792	1
2047935624	3
2048082392	1
2048111374	1
2048140910	1
2048383147	1
2048459990	1
2048734302	1
2048792984	1
2048908347	1
2049128063	1
2049360735	1
2049389352	3
2049439972	1
2049461602	2
2049574901	3
2049777260	1
2049787153	1
2049998295	122
2050149565	2
2050280313	17
2050690913	1
2051088453	5
2051214054	2
2051634951	2
2051768490	1
2052120021	1
2052497323	1
2052769814	3
2052807403	1
2052879865	8
2053081282	1
2053134003	1
2053148147	20
2053975695	19
2054054217	1
2054302531	13
2054609173	2
2054853403	4
2055152551	1
2055410091	4
2055438085	9
2055613601	1
2056382103	30
2056478957	1
2056482544	1
2056682783	1
2056885122	1
2056902212	1
2056993340	2
2057074025	15
2057335335	1
2057769762	33
2057827807	1
2057932402	2
2058219204	1
2060076051	1
2060865431	10
2061129285	1
2061220533	1
2061266591	2
2061710510	1
2061760893	2
2061837283	1
2062041305	1
2062164690	1
2062425505	2
2063264115	1
2063674975	1
2063865681	2
2064124743	1
2064179344	1
2064692305	2
2064873987	1
2064886023	2
2064936677	1
2064961920	1
2065148532	3
2065501453	1
2065811075	7
2066186575	2
2066321845	1
2066386155	1
2066652961	1
2066785327	2
2066889445	1
2067058884	1
2067228433	1
2067331943	7
2067756135	25
2067842691	1
2068033485	3
2068509163	1
2068530400	11
2069497582	1
2069610014	4
2069676773	1
2069751541	1
2070261207	1
2070821907	1
2070968244	7
2071119061	1
2071416085	1
2071536791	1
2072066577	1
2072297891	1
2072629413	1
2072785721	1
2072951297	2
2073230825	1
2073360077	1
2073617811	1
2073704737	2
2074085334	2
2074130357	3
2074237943	1
2074247377	4
2074318653	2
2074370833	8
2074787845	1
2074833864	18
2074910375	3
2074958457	1
2074996641	1
2075138344	1
2075196925	1
2075536685	1
2075684271	1
2075787695	2
2076130027	4
2076794441	1
2076836173	1
2076927463	5
2077199335	1
2077222577	1
2077268461	3
2077352393	1
2078036455	1
2078275531	1
2078307855	1
2078406882	1
2078583547	1
2078619623	2
2078720487	1
2078736691	1
2078809541	1
2079259647	1
2079365501	1
2079468590	2
2079795605	5
2079926657	1
2080018507	1
2080114694	19
2080590235	1
2080755025	1
2080975805	1
2081296667	1
2081474535	1
2081596853	11
2081690901	1
2081700627	1
2081882633	1
2081933265	5
2082249227	1
2082306984	1
2082523597	3
2082559587	1
2082574607	1
2082907575	1
2082922603	57
2083216565	2
2083225125	3
2083350803	1
2083385932	1
2083402267	1
2083502065	1
2083601017	1
2083697273	1
2083972883	2
2084009887	2
2084174787	1
2084184401	1
2084219635	1
2084348103	1
2084584685	5
2084640745	1
2084804555	1
2085175274	2
2085264337	1
2085652813	1
2085990465	1
2086164715	1
2086306835	1
2086628931	1
2086695261	3
2086733007	1
2086749537	2
2086969820	2
2087151183	1
2087165373	1
2087256912	1
2087324613	3
2087379615	1
2087698027	1
2087760211	1
2087844507	1
2087875965	1
2088022645	1
2088147681	1
2088383003	3
2088859863	4
2088984657	1
2089004187	1
2089092137	1
2089358175	6
2089682643	1
2089685711	2
2089716475	1
2089761527	1
2089801221	1
2089845225	1
2089967151	1
2090132874	1
2090153073	1
2090187862	1
2090271081	2
2090474974	1
2090476735	1
2090570054	2
2090675067	3
2090683994	4
2090752837	1
2091045421	1
2091087804	1
2091348023	2
2091370881	1
2091390311	44
2091466785	2
2091469304	4
2091480147	1
2091531705	1
2091548813	1
2091724833	2
2091737731	2
2091816941	1
2091956233	1
2092102372	1
2092179773	1
2092180803	1
2092477712	31
2092488475	4
2092603400	1
2092810625	1
2092876701	1
2093047690	2
2093334041	1
2093406604	3
2093494055	8
2093499657	1
2093582693	1
2093659437	1
2093778914	6
2093963004	2
2094414773	1
2094577514	2
2094633340	1
2094655804	1
2094664670	4
2095183741	1
2095326403	9
2095345573	1
2095530281	2
2095611192	4
2095754475	1
2095810854	1
2095820504	4
2096095141	14
2096261715	1
2096382555	1
2096402153	1
2096462114	2
2096558565	2
2096772213	1
2096772247	9
2096849473	1
2097008024	1
2097024354	4
2097152664	9
2097171820	2
2097182924	1
2097225683	2
2097240133	1
2097286741	1
2097390535	1
2097437407	1
2097528900	1
2097590910	1
2097614922	1
2097646120	1
2097679597	2
2097838544	6
2097845405	1
2098074252	1
2098129122	1
2098149210	1
2098315994	9
2098458430	1
2098461995	3
2098465590	1
2098511304	2
2098916635	1
2098947143	1
2099088480	3
2099116967	1
2099150487	1
2099181812	10
2099200301	6
2099244134	1
2099323321	5
2099365761	1
2099708877	1
2099886920	1
2100172724	1
2100272012	1
2100278972	7
2100376455	1
2100387213	2
2100521990	7
2100918297	26
2100925373	34
2100979052	2
2101284045	40
2101359450	1
2101430192	12
2101490023	2
2101562922	1
2101568854	1
2101569757	1
2101584241	2
2101629225	1
2101850115	7
2101893002	1
2102147934	1
2102172890	2
2102495575	2
2102691022	2
2103302377	1
2103718177	1
2103725284	1
2104059084	1
2104144891	1
2104629194	1
2104641867	1
2104697134	4
2104917922	2
2105233857	49
2105237800	2
2105325745	2
2105434312	2
2105438020	5
2105651291	1
2105854392	1
2105942267	1
2106021264	1
2106096045	1
2106156585	1
2106435821	1
2106607140	1
2106731774	1
2106814244	8
2106822820	2
2107123611	1
2107280291	1
2107425161	3
2107440394	24
2107447377	1
2107734302	1
2107753735	1
2107806450	2
2107938323	1
2108254242	1
2108377651	2
2108821005	1
2108922361	34
2109208495	1
2110117862	1
2110560934	2
2110705772	26
2110800611	1
2111153330	1
2111479753	5
2111753261	12
2111763263	1
2111871770	1
2111873101	1
2111875782	1
2112638711	1
2112685452	1
2112793074	1
2113060035	1
2113374221	1
2114034015	2
2114056541	1
2114136394	6
2114147032	1
2114209222	2
2114395464	2
2114490234	2
2115034114	1
2115294472	1
2115531113	1
2115980191	7
2116338433	1
2116395231	1
2116505024	4
2116561650	1
2116563882	1
2116813703	7
2116817782	1
2116890350	1
2117011661	1
2117229265	1
2117393463	1
2117526475	3
2117543720	1
2117544754	1
2117684414	1
2117764784	23
2118053790	1
2118059393	1
2118120483	3
2118454501	1
2118469473	1
2118491145	1
2118511380	1
2118633380	1
2118722525	1
2118746300	3
2118837752	3
2119287657	1
2119676191	1
2119785651	1
2119824160	1
2120006760	2
2120119685	3
2120165481	1
2120451403	1
2120454221	4
2120491251	1
2120578913	3
2120837661	8
2120904763	1
2121131030	2
2121470300	1
2121609853	10
2121613603	1
2121917762	3
2122031997	2
2122131425	1
2122216355	3
2122237241	1
2122243241	1
2122293475	1
2122506831	1
2122514651	3
2122877001	1
2123039440	1
2123664205	7
2123862801	2
2124500765	1
2124515713	2
2124638661	1
2125224720	1
2125228285	1
2125300101	1
2125314211	1
2125740795	2
2125859604	1
2126034191	1
2126151497	1
2126471765	6
2126674010	1
2126801664	1
2126838434	1
2126870482	3
2127170561	1
2127205144	2
2127315094	1
2127374934	1
2127413471	1
2127537181	2
2127674792	1
2127756671	1
2127946391	2
2128324513	31
2128372947	2
2128729984	1
2128969227	3
2128996135	3
2129153731	1
2129339650	1
2129360970	1
2129365744	2
2129478230	1
2129658455	1
2129694924	4
2129782113	2
2129826353	5
2129871081	2
2129999320	12
2130024800	1
2130030097	4
2130156161	4
2130169362	2
2130207981	1
2130434435	1
2130860695	19
2131267402	3
2131303244	1
2131309871	4
2131445654	57
2131489224	1
2131639024	2
2131819280	2
2131917384	25
2131992027	1
2132005031	1
2132015107	1
2132119590	1
2132135572	1
2132141414	2
2132146221	1
2132187637	3
2132215030	1
2132395192	1
2132398262	1
2132734472	1
2133041565	5
2133099213	1
2133103161	2
2133215772	1
2133254435	1
2133350203	1
2133636451	19
2133669160	1
2133815415	1
2133979822	1
2134062412	1
2134130833	1
2134275823	1
2134604071	2
2134637223	1
2134975605	1
2135062377	3
2135393137	1
2135426383	1
2135547542	1
2135643917	8
2135652182	35
2135689873	1
2135746400	1
2135757312	1
2136035962	4
2136129607	1
2136229340	2
2136279841	8
2136415015	1
2136520660	2
2136562515	1
2136582344	1
2136778120	1
2136997000	1
2137081867	2
2137178193	1
2137506643	1
2137525184	42
2137741580	1
2137746932	1
2137835744	1
2137970321	1
2138029773	1
2138112497	2
2138360981	1
2138411893	1
2138546995	1
2138600685	1
2138667745	5
2138748537	1
2138773797	1
2138876990	1
2138981181	1
2139182203	5
2139230625	1
2139885703	16
2140063907	1
2140151063	4
2140188611	1
2140201931	1
2140227493	13
2140270927	1
2140284871	1
2140296057	2
2140526657	3
2140559771	1
2140585607	3
2140657423	6
2140704733	1
2140733165	2
2140887955	1
2140988601	1
2140998643	2
2141100877	1
2141187167	1
2141300875	1
2141334915	6
2141347175	6
2141348155	2
2141361345	1
2141791335	2
2141823055	35
2141853335	4
2141934923	4
2142012291	5
2142058927	1
2142083167	1
2142117621	1
2142168143	51
2142292723	2
2142452271	1
2142488127	5
2142513527	1
2142619103	8
2142645281	1
2143102575	3
2143116435	4
2143144905	1
2143208242	1
2143550005	1
2143579695	18
2143638605	1
2144341341	1
2144401454	1
2144684673	22
2144709571	12
2144718250	1
2144749607	1
2144772101	29
2145291155	1
2145365577	1
2145421493	1
2145438441	1
2145932192	1
2145959780	2
2146211233	1
2146388082	1
2146965345	2
2147314174	9
2147543547	1
2147607257	1
2148062924	1
2148202332	1
2149472232	2
2149492080	1
2149593713	1
2149834732	1
2150061292	1
2150182731	3
2150424452	3
2150511032	10
2150709652	2
2150758415	1
2150768244	1
2150779477	1
2150835921	2
2150852464	1
2150857590	1
2150924794	1
2151014310	2
2151069933	8
2151223234	4
2151249555	1
2151453112	1
2152010982	1
2152071050	3
2152093567	4
2152161464	1
2152280500	1
2153097700	11
2153347110	1
2153540565	1
2153640151	1
2153702501	2
2154013651	5
2154042825	2
2154105251	2
2154212385	1
2154309151	6
2154332097	25
2154547207	2
2154550877	1
2154554647	1
2154597573	6
2154789307	1
2154893025	1
2154946027	19
2155035021	1
2155043231	9
2155161674	1
2155183824	2
2155226773	2
2155429485	1
2155487004	29
2155686780	1
2155690275	2
2155720565	1
2155938704	1
2155979683	1
2155987804	1
2156035812	1
2156053770	2
2156082153	1
2156213160	1
2156294570	9
2156379630	1
2156454924	1
2156460914	1
2156466452	4
2156491220	1
2156841252	1
2157135482	1
2157271672	1
2157986074	1
2158200404	1
2158455815	2
2158465751	1
2158530991	1
2158697171	2
2158771301	5
2159243701	1
2159317127	8
2159491504	1
2159714367	1
2159717057	1
2159886400	1
2160075025	1
2160117084	1
2160207094	1
2160375181	3
2160453571	2
2160794022	1
2160872712	1
2161191925	1
2161304867	1
2161798292	1
2161972361	1
2162418640	60
2162541102	2
2162838554	2
2163271867	1
2163329540	1
2163362474	1
2163407802	1
2163553891	1
2163670501	1
2164028570	1
2164336533	1
2164573212	1
2164623652	1
2164670274	1
2164822593	2
2165232552	3
2165372481	2
2165618650	1
2165662275	1
2165713424	3
2166017530	6
2166059525	1
2166127873	9
2166176431	7
2166331142	3
2166415265	1
2166726834	5
2166733750	2
2166781690	1
2166792032	29
2166819614	1
2166843962	2
2166917253	1
2167151620	1
2167199225	4
2167265471	1
2167377602	5
2167493837	1
2167502064	1
2167565402	4
2167570765	1
2167938724	8
2167970671	1
2167995785	1
2168096235	14
2168415245	1
2168610584	1
2168952604	3
2168971285	1
2169129705	22
2169239275	1
2169263864	3
2169346437	2
2169373072	1
2169564733	57
2169653481	3
2169675113	1
2169751551	9
2170080187	2
2170202002	2
2170286580	1
2170436132	3
2170479940	1
2170758484	1
2170875510	1
2171536211	3
2171609405	1
2171653812	1
2171718624	3
2171928797	1
2171939562	1
2172083234	1
2172170014	1
2172351437	1
2172352684	1
2172488380	9
2172871051	1
2173192873	9
2173261715	2
2173288384	2
2173291530	2
2173299891	1
2173604600	2
2173747130	1
2173825475	3
2173849572	1
2173867535	1
2173902280	1
2173928184	2
2174252633	1
2174351781	1
2174769434	1
2174823785	1
2174852770	1
2174907614	1
2174998150	1
2175154224	3
2175173250	1
2175199144	3
2175265120	1
2175338034	1
2175435283	1
2175582565	6
2175852563	1
2176141495	2
2176235777	1
2176240640	1
